Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
125,300	0,38	0,00	0,00
125,320	0,38	0,00	0,01
125,340	0,38	2,37E-4	-0,11
125,360	0,38	0,00	-0,12
125,380	0,38	0,00	0,11
125,400	0,38	0,00	0,11
125,420	0,38	0,00	0,00
125,440	0,38	0,00	0,00
125,460	0,38	0,00	0,00
125,480	0,38	0,00	0,00
125,500	0,38	0,00	0,00
125,520	0,38	0,00	0,01
125,540	0,38	2,37E-4	-0,11
125,560	0,38	0,00	-0,12
125,580	0,38	0,00	0,11
125,600	0,38	0,00	0,11
125,620	0,38	0,00	0,00
125,640	0,38	0,00	0,00
125,660	0,38	0,00	0,01
125,680	0,38	2,37E-4	-0,11
125,700	0,38	0,00	-0,12
125,720	0,38	0,00	0,11
125,740	0,38	0,00	0,12
125,760	0,38	2,37E-4	-0,11
125,780	0,38	0,00	-0,12
125,800	0,38	0,00	0,11
125,820	0,38	2,36E-4	0,01
125,840	0,38	0,00	-0,12
125,860	0,38	0,00	0,11
125,880	0,38	2,36E-4	0,01
125,900	0,38	0,00	-0,23
125,920	0,38	-0,01	-0,01
125,940	0,38	0,00	0,11
125,960	0,38	0,00	3,47E-14
125,980	0,38	0,00	0,01
126,000	0,38	0,00	-0,11
126,020	0,38	-0,01	-0,11
126,040	0,38	-0,01	-2,77E-14
126,060	0,38	-0,01	2,57E-13
126,080	0,38	-0,01	1,04E-13
126,100	0,38	-0,01	-2,22E-13
126,120	0,38	-0,01	-1,46E-13
126,140	0,38	-0,01	1,11E-13
126,160	0,38	-0,01	1,11E-13
126,180	0,38	-0,01	-4,17E-14
126,200	0,38	-0,01	0,01
126,220	0,38	-0,01	-0,11
126,240	0,38	-0,01	-0,12
126,260	0,38	-0,01	0,11
126,280	0,37	-0,01	0,01
126,300	0,37	-0,01	-0,11
126,320	0,37	-0,01	0,01
126,340	0,37	-0,01	-0,11
126,360	0,37	-0,02	-0,01
126,380	0,37	-0,01	0,11
126,400	0,37	-0,01	7,99E-14
126,420	0,37	-0,01	0,01
126,440	0,37	-0,01	-0,11
126,460	0,37	-0,02	-0,01
126,480	0,37	-0,01	0,12
126,500	0,37	-0,01	-0,11
126,520	0,37	-0,02	-0,01
126,540	0,37	-0,01	0,12
126,560	0,37	-0,01	-0,11
126,580	0,37	-0,02	-0,01
126,600	0,37	-0,01	0,11
126,620	0,37	-0,01	-4,52E-14
126,640	0,37	-0,01	-1,49E-13
126,660	0,37	-0,01	7,99E-14
126,680	0,37	-0,01	1,84E-13
126,700	0,37	-0,01	-1,15E-13
126,720	0,37	-0,01	-2,19E-13
126,740	0,37	-0,01	-0,01
126,760	0,37	-0,01	0,11
126,780	0,37	-0,01	0,11
126,800	0,37	-0,01	8,34E-14
126,820	0,37	-0,01	-4,87E-14
126,840	0,37	-0,01	-1,18E-13
126,860	0,37	-0,01	0,00
126,880	0,37	-0,01	-0,01
126,900	0,37	-0,01	0,11
126,920	0,37	0,00	0,11
126,940	0,37	0,00	-0,01
126,960	0,37	0,00	0,11
126,980	0,37	0,00	0,11
127,000	0,37	0,00	0,00
127,020	0,37	0,00	0,00
127,040	0,37	0,00	-0,01
127,060	0,37	-2,29E-4	0,11
127,080	0,37	0,00	0,11
127,100	0,37	0,00	-0,01
127,120	0,37	0,00	0,11
127,140	0,37	0,01	0,11
127,160	0,37	0,01	-7,64E-14
127,180	0,37	0,01	4,17E-14
127,200	0,37	0,01	-0,01
127,220	0,37	0,01	0,11
127,240	0,37	0,01	0,11
127,260	0,37	0,01	-0,01
127,280	0,37	0,01	0,11
127,300	0,37	0,02	0,11
127,320	0,37	0,02	-0,01
127,340	0,37	0,02	0,11
127,360	0,37	0,02	0,11
127,380	0,37	0,02	2,78E-13
127,400	0,37	0,02	4,51E-13
127,420	0,37	0,02	-0,01
127,440	0,37	0,02	0,11
127,460	0,37	0,03	0,11
127,480	0,37	0,03	-2,29E-13
127,500	0,37	0,03	-2,29E-13
127,520	0,37	0,03	-0,01
127,540	0,37	0,03	0,11
127,560	0,37	0,03	0,12
127,580	0,38	0,03	-0,11
127,600	0,38	0,03	-0,01
127,620	0,38	0,03	0,11
127,640	0,38	0,03	-3,47E-14
127,660	0,38	0,03	-2,33E-13
127,680	0,38	0,03	3,02E-13
127,700	0,38	0,03	2,33E-13
127,720	0,38	0,03	-6,94E-14
127,740	0,38	0,03	-3,02E-13
127,760	0,38	0,03	-2,33E-13
127,780	0,38	0,03	0,01
127,800	0,38	0,03	-0,11
127,820	0,38	0,03	-0,01
127,840	0,38	0,03	0,12
127,860	0,38	0,03	-0,11
127,880	0,38	0,03	-0,11
127,900	0,38	0,03	0,01
127,920	0,39	0,03	-0,11
127,940	0,39	0,02	-0,12
127,960	0,39	0,02	0,11
127,980	0,39	0,03	0,01
128,000	0,39	0,02	-0,11
128,020	0,39	0,02	0,01
128,040	0,39	0,02	-0,21
128,060	0,39	0,01	-0,23
128,080	0,39	0,01	0,11
128,100	0,39	0,02	0,01
128,120	0,39	0,01	-0,22
128,140	0,39	0,01	-0,11
128,160	0,39	0,01	3,89E-13
128,180	0,39	0,01	0,01
128,200	0,39	0,01	-0,10
128,220	0,39	0,00	-0,22
128,240	0,39	0,00	-0,11
128,260	0,39	0,00	0,01
128,280	0,39	2,44E-4	-0,11
128,300	0,39	0,00	-0,11
128,320	0,39	0,00	0,01
128,340	0,39	0,00	-0,22
128,360	0,39	-0,01	-0,23
128,380	0,39	-0,01	0,01
128,400	0,39	-0,01	-0,11
128,420	0,39	-0,02	-0,11
128,440	0,39	-0,02	0,01
128,460	0,39	-0,02	-0,10
128,480	0,39	-0,02	-0,22
128,500	0,39	-0,03	-0,11
128,520	0,39	-0,03	4,58E-13
128,540	0,39	-0,03	0,01
128,560	0,39	-0,03	-0,10
128,580	0,39	-0,03	-0,22
128,600	0,38	-0,03	-0,11
128,620	0,38	-0,03	-1,29E-12
128,640	0,38	-0,03	-1,19E-12
128,660	0,38	-0,03	0,01
128,680	0,38	-0,03	-0,10
128,700	0,38	-0,04	-0,22
128,720	0,38	-0,04	-0,12
128,740	0,38	-0,04	0,11
128,760	0,38	-0,04	0,01
128,780	0,38	-0,04	-0,23
128,800	0,38	-0,05	-0,01
128,820	0,38	-0,04	0,11
128,840	0,38	-0,04	0,01
128,860	0,37	-0,04	-0,11
128,880	0,37	-0,05	-0,12
128,900	0,37	-0,05	0,11
128,920	0,37	-0,04	0,01
128,940	0,37	-0,05	-0,12
128,960	0,37	-0,05	0,11
128,980	0,37	-0,04	0,11
129,000	0,37	-0,04	-1,53E-12
129,020	0,37	-0,04	-1,53E-12
129,040	0,37	-0,04	1,53E-12
129,060	0,37	-0,04	-0,01
129,080	0,36	-0,04	0,11
129,100	0,36	-0,04	0,11
129,120	0,36	-0,04	-0,01
129,140	0,36	-0,04	0,11
129,160	0,36	-0,03	0,11
129,180	0,36	-0,03	-0,01
129,200	0,36	-0,03	0,11
129,220	0,36	-0,03	0,11
129,240	0,36	-0,03	-0,01
129,260	0,36	-0,03	0,10
129,280	0,36	-0,03	0,22
129,300	0,36	-0,02	0,22
129,320	0,36	-0,02	0,11
129,340	0,36	-0,02	-0,01
129,360	0,36	-0,02	0,11
129,380	0,36	-0,01	0,11
129,400	0,36	-0,01	0,10
129,420	0,36	-0,01	0,22
129,440	0,36	0,00	0,11
129,460	0,36	0,00	0,10
129,480	0,36	-2,22E-4	0,22
129,500	0,35	0,00	0,11
129,520	0,36	0,00	-0,01
129,540	0,36	0,00	0,21
129,560	0,36	0,01	0,33
129,580	0,36	0,02	0,11
129,600	0,36	0,02	-0,01
129,620	0,36	0,02	0,10
129,640	0,36	0,02	0,22
129,660	0,36	0,03	0,11
129,680	0,36	0,03	0,10
129,700	0,36	0,03	0,22
129,720	0,36	0,03	0,11
129,740	0,36	0,03	0,11
129,760	0,36	0,04	0,11
129,780	0,36	0,04	-0,01
129,800	0,36	0,04	0,21
129,820	0,36	0,05	0,23
129,840	0,36	0,05	-0,01
129,860	0,36	0,05	0,11
129,880	0,37	0,05	0,11
129,900	0,37	0,05	-1,02E-12
129,920	0,37	0,05	-0,01
129,940	0,37	0,05	0,10
129,960	0,37	0,06	0,23
129,980	0,37	0,06	0,01
130,000	0,37	0,06	-0,12
130,020	0,37	0,06	0,11
130,040	0,37	0,06	0,11
130,060	0,38	0,06	-6,94E-14
130,080	0,38	0,06	-0,01
130,100	0,38	0,06	0,11
130,120	0,38	0,06	0,12
130,140	0,38	0,06	-0,11
130,160	0,38	0,06	-0,11
130,180	0,38	0,06	-0,11
130,200	0,38	0,06	-0,12
130,220	0,39	0,06	0,11
130,240	0,39	0,06	0,01
130,260	0,39	0,06	-0,23
130,280	0,39	0,05	-0,01
130,300	0,39	0,06	0,13
130,320	0,39	0,06	-0,21
130,340	0,39	0,05	-0,23
130,360	0,39	0,05	0,01
130,380	0,39	0,05	-0,11
130,400	0,39	0,04	-0,11
130,420	0,40	0,04	-0,11
130,440	0,40	0,04	-0,11
130,460	0,40	0,04	0,01
130,480	0,40	0,04	-0,21
130,500	0,40	0,03	-0,33
130,520	0,40	0,03	-0,11
130,540	0,40	0,03	-0,11
130,560	0,40	0,02	-0,11
130,580	0,40	0,02	-0,10
130,600	0,40	0,02	-0,21
130,620	0,40	0,01	-0,21
130,640	0,40	0,01	-0,22
130,660	0,40	0,00	-0,11
130,680	0,40	0,00	-0,10
130,700	0,40	2,51E-4	-0,21
130,720	0,40	0,00	-0,22
130,740	0,40	-0,01	-0,22
130,760	0,40	-0,01	-0,22
130,780	0,40	-0,02	-0,22
130,800	0,40	-0,02	-0,22
130,820	0,40	-0,03	-0,11
130,840	0,40	-0,03	0,01
130,860	0,40	-0,03	-0,10
130,880	0,40	-0,03	-0,22
130,900	0,40	-0,03	-0,22
130,920	0,40	-0,04	-0,22
130,940	0,40	-0,04	-0,22
130,960	0,40	-0,05	-0,22
130,980	0,39	-0,05	-0,11
131,000	0,39	-0,05	0,01
131,020	0,39	-0,05	-0,10
131,040	0,39	-0,06	-0,22
131,060	0,39	-0,06	-0,11
131,080	0,39	-0,06	-0,11
131,100	0,39	-0,06	-0,11
131,120	0,39	-0,06	0,01
131,140	0,39	-0,06	-0,10
131,160	0,38	-0,07	-0,22
131,180	0,38	-0,07	-0,11
131,200	0,38	-0,07	2,63E-12
131,220	0,38	-0,07	2,53E-12
131,240	0,38	-0,07	0,01
131,260	0,38	-0,07	-0,11
131,280	0,38	-0,08	-0,01
131,300	0,37	-0,07	0,12
131,320	0,37	-0,07	-0,11
131,340	0,37	-0,08	-0,12
131,360	0,37	-0,08	0,11
131,380	0,37	-0,07	0,11
131,400	0,37	-0,07	2,67E-12
131,420	0,36	-0,07	-1,26E-12
131,440	0,36	-0,07	-0,01
131,460	0,36	-0,07	0,11
131,480	0,36	-0,07	0,11
131,500	0,36	-0,07	0,11
131,520	0,36	-0,06	0,11
131,540	0,36	-0,06	-0,01
131,560	0,36	-0,06	0,22
131,580	0,35	-0,06	0,23
131,600	0,35	-0,06	-0,01
131,620	0,35	-0,06	0,22
131,640	0,35	-0,05	0,23
131,660	0,35	-0,05	-0,01
131,680	0,35	-0,05	0,21
131,700	0,35	-0,04	0,33
131,720	0,35	-0,03	0,11
131,740	0,35	-0,03	0,10
131,760	0,35	-0,03	0,22
131,780	0,35	-0,03	0,22
131,800	0,34	-0,02	0,22
131,820	0,34	-0,02	0,22
131,840	0,34	-0,01	0,22
131,860	0,34	-0,01	0,22
131,880	0,34	0,00	0,22
131,900	0,34	0,00	0,10
131,920	0,34	-4,30E-4	0,21
131,940	0,34	0,01	0,33
131,960	0,34	0,01	0,10
131,980	0,34	0,01	0,21
132,000	0,34	0,02	0,33
132,020	0,35	0,03	0,21
132,040	0,35	0,03	0,21
132,060	0,35	0,03	0,21
132,080	0,35	0,04	0,22
132,100	0,35	0,04	0,11
132,120	0,35	0,04	0,10
132,140	0,35	0,05	0,33
132,160	0,35	0,06	0,22
132,180	0,35	0,06	0,10
132,200	0,35	0,06	0,22
132,220	0,35	0,06	0,11
132,240	0,36	0,06	0,10
132,260	0,36	0,07	0,21
132,280	0,36	0,07	0,22
132,300	0,36	0,08	0,11
132,320	0,36	0,08	-0,01
132,340	0,36	0,08	0,10
132,360	0,36	0,08	0,22
132,380	0,37	0,09	0,11
132,400	0,37	0,09	-1,53E-12
132,420	0,37	0,09	-0,01
132,440	0,37	0,09	0,11
132,460	0,37	0,09	0,11
132,480	0,37	0,09	3,47E-14
132,500	0,38	0,09	-1,60E-12
132,520	0,38	0,09	-1,64E-12
132,540	0,38	0,09	0,01
132,560	0,38	0,09	-0,11
132,580	0,38	0,09	-0,11
132,600	0,39	0,09	-0,01
132,620	0,39	0,09	0,11
132,640	0,39	0,09	0,01
132,660	0,39	0,09	-0,22
132,680	0,39	0,08	-0,11
132,700	0,39	0,08	-0,11
132,720	0,40	0,08	-0,11
132,740	0,40	0,08	-0,11
132,760	0,40	0,07	-0,10
132,780	0,40	0,07	-0,21
132,800	0,40	0,06	-0,33
132,820	0,40	0,06	-0,11
132,840	0,40	0,06	-0,11
132,860	0,40	0,06	-0,10
132,880	0,41	0,06	-0,21
132,900	0,41	0,05	-0,34
132,920	0,41	0,04	-0,11
132,940	0,41	0,04	-0,09
132,960	0,41	0,04	-0,32
132,980	0,41	0,03	-0,33
133,000	0,41	0,03	-0,21
133,020	0,41	0,02	-0,21
133,040	0,41	0,02	-0,21
133,060	0,41	0,01	-0,21
133,080	0,41	0,01	-0,21
133,100	0,41	0,00	-0,32
133,120	0,41	0,00	-0,34
133,140	0,41	-0,01	-0,11
133,160	0,41	-0,01	-0,09
133,180	0,41	-0,01	-0,32
133,200	0,41	-0,02	-0,44
133,220	0,41	-0,03	-0,34
133,240	0,41	-0,03	-0,11
133,260	0,41	-0,03	-0,09
133,280	0,41	-0,04	-0,32
133,300	0,41	-0,05	-0,33
133,320	0,41	-0,05	-0,22
133,340	0,41	-0,06	-0,11
133,360	0,41	-0,06	-0,09
133,380	0,40	-0,06	-0,32
133,400	0,40	-0,07	-0,33
133,420	0,40	-0,07	-0,22
133,440	0,40	-0,08	-0,11
133,460	0,40	-0,08	-0,10
133,480	0,40	-0,08	-0,22
133,500	0,40	-0,09	-0,11
133,520	0,39	-0,09	-0,10
133,540	0,39	-0,09	-0,22
133,560	0,39	-0,09	-0,11
133,580	0,39	-0,09	-0,10
133,600	0,39	-0,10	-0,23
133,620	0,38	-0,10	-0,01
133,640	0,38	-0,10	0,12
133,660	0,38	-0,10	-0,11
133,680	0,38	-0,10	-0,11
133,700	0,38	-0,10	-3,47E-14
133,720	0,37	-0,10	0,01
133,740	0,37	-0,10	-0,11
133,760	0,37	-0,11	-0,12
133,780	0,37	-0,11	0,22
133,800	0,37	-0,10	0,23
133,820	0,36	-0,10	-0,11
133,840	0,36	-0,10	-0,01
133,860	0,36	-0,10	0,22
133,880	0,36	-0,09	0,11
133,900	0,36	-0,09	0,11
133,920	0,35	-0,09	0,11
133,940	0,35	-0,09	0,10
133,960	0,35	-0,09	0,22
133,980	0,35	-0,08	0,11
134,000	0,35	-0,08	0,10
134,020	0,35	-0,08	0,21
134,040	0,34	-0,07	0,32
134,060	0,34	-0,06	0,33
134,080	0,34	-0,06	0,11
134,100	0,34	-0,06	0,10
134,120	0,34	-0,06	0,21
134,140	0,34	-0,05	0,32
134,160	0,34	-0,04	0,33
134,180	0,34	-0,04	0,21
134,200	0,33	-0,03	0,33
134,220	0,33	-0,03	0,22
134,240	0,33	-0,03	0,20
134,260	0,33	-0,02	0,44
134,280	0,33	-0,01	0,22
134,300	0,33	-0,01	0,20
134,320	0,33	-4,16E-4	0,44
134,340	0,33	0,01	0,21
134,360	0,33	0,01	0,20
134,380	0,33	0,02	0,44
134,400	0,33	0,03	0,21
134,420	0,33	0,03	0,21
134,440	0,33	0,03	0,33
134,460	0,34	0,04	0,21
134,480	0,34	0,04	0,32
134,500	0,34	0,05	0,32
134,520	0,34	0,06	0,32
134,540	0,34	0,06	0,33
134,560	0,34	0,07	0,11
134,580	0,34	0,07	0,10
134,600	0,34	0,07	0,32
134,620	0,35	0,08	0,33
134,640	0,35	0,09	0,11
134,660	0,35	0,09	0,10
134,680	0,35	0,09	0,32
134,700	0,35	0,10	0,33
134,720	0,35	0,10	0,11
134,740	0,36	0,10	-0,01
134,760	0,36	0,10	0,10
134,780	0,36	0,11	0,22
134,800	0,36	0,11	0,11
134,820	0,37	0,11	-1,99E-12
134,840	0,37	0,11	-0,01
134,860	0,37	0,11	0,10
134,880	0,37	0,12	0,23
134,900	0,37	0,12	0,01
134,920	0,38	0,12	-0,12
134,940	0,38	0,12	0,11
134,960	0,38	0,12	0,01
134,980	0,38	0,12	-0,23
135,000	0,39	0,11	-0,01
135,020	0,39	0,12	0,12
135,040	0,39	0,12	-0,10
135,060	0,39	0,11	-0,21
135,080	0,39	0,11	-0,23
135,100	0,40	0,10	1,35E-4
135,120	0,40	0,11	0,03
135,140	0,40	0,10	-0,44
135,160	0,40	0,09	-0,34
135,180	0,40	0,09	0,01
135,200	0,41	0,09	-0,10
135,220	0,41	0,09	-0,21
135,240	0,41	0,08	-0,21
135,260	0,41	0,08	-0,21
135,280	0,41	0,07	-0,33
135,300	0,41	0,06	-0,22
135,320	0,42	0,06	-0,09
135,340	0,42	0,06	-0,43
135,360	0,42	0,05	-0,45
135,380	0,42	0,04	-0,10
135,400	0,42	0,04	-0,20
135,420	0,42	0,03	-0,44
135,440	0,42	0,03	-0,32
135,460	0,42	0,02	-0,32
135,480	0,42	0,01	-0,33
135,500	0,42	0,01	-0,21
135,520	0,42	0,00	-0,32
135,540	0,42	0,00	-0,33
135,560	0,42	-0,01	-0,21
135,580	0,42	-0,01	-0,32
135,600	0,42	-0,02	-0,43
135,620	0,42	-0,03	-0,44
135,640	0,42	-0,04	-0,33
135,660	0,42	-0,04	-0,22
135,680	0,42	-0,05	-0,21
135,700	0,42	-0,05	-0,32
135,720	0,42	-0,06	-0,33
135,740	0,42	-0,06	-0,21
135,760	0,41	-0,07	-0,32
135,780	0,41	-0,08	-0,33
135,800	0,41	-0,08	-0,21
135,820	0,41	-0,09	-0,33
135,840	0,41	-0,09	-0,23
135,860	0,41	-0,09	0,02
135,880	0,40	-0,09	-0,32
135,900	0,40	-0,11	-0,34
135,920	0,40	-0,11	-0,10
135,940	0,40	-0,11	-0,22
135,960	0,40	-0,12	-0,11
135,980	0,39	-0,12	-0,10
136,000	0,39	-0,12	-0,22
136,020	0,39	-0,12	-0,11
136,040	0,39	-0,12	0,01
136,060	0,38	-0,12	-0,11
136,080	0,38	-0,13	-0,11
136,100	0,38	-0,13	-2,33E-12
136,120	0,38	-0,13	-2,29E-12
136,140	0,37	-0,13	2,29E-12
136,160	0,37	-0,13	-2,36E-12
136,180	0,37	-0,13	-4,55E-12
136,200	0,37	-0,13	4,65E-12
136,220	0,36	-0,13	-0,01
136,240	0,36	-0,13	0,10
136,260	0,36	-0,12	0,22
136,280	0,36	-0,12	0,11
136,300	0,35	-0,12	0,10
136,320	0,35	-0,12	0,22
136,340	0,35	-0,11	0,11
136,360	0,35	-0,11	0,10
136,380	0,34	-0,11	0,32
136,400	0,34	-0,10	0,33
136,420	0,34	-0,09	0,11
136,440	0,34	-0,09	0,10
136,460	0,34	-0,09	0,32
136,480	0,33	-0,08	0,33
136,500	0,33	-0,08	0,21
136,520	0,33	-0,07	0,32
136,540	0,33	-0,06	0,32
136,560	0,33	-0,06	0,32
136,580	0,33	-0,05	0,33
136,600	0,33	-0,05	0,20
136,620	0,33	-0,04	0,43
136,640	0,32	-0,03	0,44
136,660	0,32	-0,03	0,21
136,680	0,32	-0,02	0,32
136,700	0,32	-0,01	0,44
136,720	0,32	0,00	0,32
136,740	0,32	-4,04E-4	0,32
136,760	0,32	0,01	0,44
136,780	0,32	0,02	0,32
136,800	0,32	0,02	0,32
136,820	0,32	0,03	0,43
136,840	0,33	0,04	0,33
136,860	0,33	0,04	0,21
136,880	0,33	0,05	0,32
136,900	0,33	0,06	0,43
136,920	0,33	0,06	0,43
136,940	0,33	0,07	0,33
136,960	0,33	0,08	0,21
136,980	0,33	0,08	0,21
137,000	0,34	0,09	0,32
137,020	0,34	0,09	0,44
137,040	0,34	0,10	0,22
137,060	0,34	0,10	0,10
137,080	0,34	0,11	0,21
137,100	0,35	0,11	0,21
137,120	0,35	0,12	0,33
137,140	0,35	0,12	0,22
137,160	0,35	0,12	0,10
137,180	0,35	0,13	0,22
137,200	0,36	0,13	0,11
137,220	0,36	0,13	0,11
137,240	0,36	0,14	0,11
137,260	0,37	0,14	-0,01
137,280	0,37	0,14	0,11
137,300	0,37	0,14	0,11
137,320	0,37	0,14	2,52E-12
137,340	0,38	0,14	-2,48E-12
137,360	0,38	0,14	-2,52E-12
137,380	0,38	0,14	0,01
137,400	0,39	0,14	-0,11
137,420	0,39	0,14	-0,11
137,440	0,39	0,14	-0,11
137,460	0,39	0,13	-0,11
137,480	0,40	0,13	0,01
137,500	0,40	0,13	-0,09
137,520	0,40	0,13	-0,32
137,540	0,40	0,12	-0,34
137,560	0,41	0,12	0,01
137,580	0,41	0,12	-0,09
137,600	0,41	0,11	-0,44
137,620	0,41	0,10	-0,21
137,640	0,42	0,10	-0,21
137,660	0,42	0,09	-0,33
137,680	0,42	0,09	-0,21
137,700	0,42	0,09	-0,32
137,720	0,42	0,08	-0,33
137,740	0,42	0,07	-0,21
137,760	0,43	0,07	-0,32
137,780	0,43	0,06	-0,44
137,800	0,43	0,05	-0,32
137,820	0,43	0,05	-0,32
137,840	0,43	0,04	-0,44
137,860	0,43	0,03	-0,32
137,880	0,43	0,03	-0,31
137,900	0,43	0,02	-0,54
137,920	0,43	0,00	-0,44
137,940	0,43	2,70E-4	-0,21
137,960	0,43	0,00	-0,32
137,980	0,43	-0,01	-0,43
138,000	0,43	-0,02	-0,43
138,020	0,43	-0,03	-0,43
138,040	0,43	-0,04	-0,44
138,060	0,43	-0,05	-0,33
138,080	0,43	-0,05	-0,21
138,100	0,43	-0,06	-0,32
138,120	0,43	-0,06	-0,43
138,140	0,42	-0,07	-0,44
138,160	0,42	-0,08	-0,33
138,180	0,42	-0,09	-0,21
138,200	0,42	-0,09	-0,32
138,220	0,42	-0,10	-0,44
138,240	0,42	-0,11	-0,22
138,260	0,41	-0,11	-0,09
138,280	0,41	-0,11	-0,44
138,300	0,41	-0,12	-0,34
138,320	0,41	-0,12	0,01
138,340	0,40	-0,12	-0,21
138,360	0,40	-0,13	-0,34
138,380	0,40	-0,14	-0,11
138,400	0,40	-0,14	-0,10
138,420	0,39	-0,14	-0,22
138,440	0,39	-0,15	-0,22
138,460	0,39	-0,15	-0,11
138,480	0,38	-0,15	0,01
138,500	0,38	-0,15	-0,11
138,520	0,38	-0,16	-0,01
138,540	0,38	-0,15	0,12
138,560	0,37	-0,15	-0,11
138,580	0,37	-0,15	-0,12
138,600	0,37	-0,16	0,10
138,620	0,36	-0,15	0,22
138,640	0,36	-0,15	0,11
138,660	0,36	-0,15	5,16E-12
138,680	0,35	-0,15	-0,01
138,700	0,35	-0,15	0,10
138,720	0,35	-0,14	0,32
138,740	0,35	-0,13	0,33
138,760	0,34	-0,13	0,11
138,780	0,34	-0,13	0,10
138,800	0,34	-0,12	0,21
138,820	0,34	-0,12	0,32
138,840	0,33	-0,11	0,44
138,860	0,33	-0,10	0,22
138,880	0,33	-0,10	0,09
138,900	0,33	-0,10	0,43
138,920	0,32	-0,09	0,44
138,940	0,32	-0,08	0,21
138,960	0,32	-0,08	0,43
138,980	0,32	-0,06	0,44
139,000	0,32	-0,06	0,21
139,020	0,32	-0,06	0,43
139,040	0,32	-0,04	0,55
139,060	0,32	-0,03	0,32
139,080	0,32	-0,03	0,32
139,100	0,31	-0,02	0,43
139,120	0,31	-0,01	0,43
139,140	0,31	0,00	0,43
139,160	0,31	0,00	0,43
139,180	0,31	0,01	0,43
139,200	0,31	0,02	0,43
139,220	0,32	0,03	0,43
139,240	0,32	0,04	0,32
139,260	0,32	0,04	0,31
139,280	0,32	0,05	0,54
139,300	0,32	0,06	0,44
139,320	0,32	0,07	0,20
139,340	0,32	0,07	0,43
139,360	0,32	0,09	0,44
139,380	0,33	0,09	0,20
139,400	0,33	0,09	0,43
139,420	0,33	0,11	0,44
139,440	0,33	0,11	0,21
139,460	0,33	0,12	0,32
139,480	0,34	0,12	0,33
139,500	0,34	0,13	0,10
139,520	0,34	0,13	0,20
139,540	0,34	0,14	0,44
139,560	0,35	0,15	0,23
139,580	0,35	0,15	-0,01
139,600	0,35	0,15	0,10
139,620	0,36	0,15	0,33
139,640	0,36	0,16	0,23
139,660	0,36	0,16	-0,01
139,680	0,36	0,16	0,11
139,700	0,37	0,16	0,11
139,720	0,37	0,16	-2,80E-12
139,740	0,37	0,16	6,94E-14
139,760	0,38	0,16	2,80E-12
139,780	0,38	0,16	0,01
139,800	0,38	0,16	-0,11
139,820	0,39	0,16	-0,11
139,840	0,39	0,16	0,01
139,860	0,39	0,16	-0,10
139,880	0,40	0,15	-0,21
139,900	0,40	0,15	-0,21
139,920	0,40	0,15	-0,22
139,940	0,41	0,14	-0,11
139,960	0,41	0,14	0,02
139,980	0,41	0,14	-0,31
140,000	0,41	0,13	-0,56
140,020	0,42	0,12	-0,23
140,040	0,42	0,12	0,02
140,060	0,42	0,12	-0,31
140,080	0,42	0,11	-0,56
140,100	0,43	0,10	-0,21
140,120	0,43	0,10	-0,20
140,140	0,43	0,09	-0,43
140,160	0,43	0,08	-0,43
140,180	0,43	0,07	-0,44
140,200	0,43	0,06	-0,32
140,220	0,44	0,06	-0,31
140,240	0,44	0,05	-0,54
140,260	0,44	0,04	-0,44
140,280	0,44	0,03	-0,31
140,300	0,44	0,03	-0,54
140,320	0,44	0,01	-0,44
140,340	0,44	0,01	-0,31
140,360	0,44	8,25E-4	-0,54
140,380	0,44	-0,01	-0,44
140,400	0,44	-0,02	-0,31
140,420	0,44	-0,02	-0,54
140,440	0,44	-0,04	-0,55
140,460	0,44	-0,05	-0,32
140,480	0,44	-0,05	-0,31
140,500	0,44	-0,06	-0,54
140,520	0,43	-0,07	-0,44
140,540	0,43	-0,08	-0,32
140,560	0,43	-0,09	-0,32
140,580	0,43	-0,09	-0,31
140,600	0,43	-0,10	-0,55
140,620	0,43	-0,11	-0,34
140,640	0,42	-0,11	-0,09
140,660	0,42	-0,12	-0,43
140,680	0,42	-0,13	-0,44
140,700	0,42	-0,13	-0,22
140,720	0,41	-0,14	-0,22
140,740	0,41	-0,14	-0,10
140,760	0,41	-0,14	-0,21
140,780	0,40	-0,15	-0,33
140,800	0,40	-0,15	-0,21
140,820	0,40	-0,16	-0,33
140,840	0,40	-0,17	-0,23
140,860	0,39	-0,17	0,01
140,880	0,39	-0,17	-0,11
140,900	0,38	-0,17	-0,11
140,920	0,38	-0,17	3,09E-12
140,940	0,38	-0,17	-3,09E-12
140,960	0,37	-0,17	-6,11E-12
140,980	0,37	-0,17	6,15E-12
141,000	0,37	-0,17	6,11E-12
141,020	0,36	-0,17	-0,01
141,040	0,36	-0,17	0,10
141,060	0,36	-0,17	0,22
141,080	0,35	-0,16	0,11
141,100	0,35	-0,16	0,10
141,120	0,35	-0,16	0,22
141,140	0,34	-0,16	0,22
141,160	0,34	-0,15	0,22
141,180	0,34	-0,15	0,22
141,200	0,34	-0,14	0,22
141,220	0,33	-0,14	0,21
141,240	0,33	-0,13	0,32
141,260	0,33	-0,13	0,44
141,280	0,33	-0,12	0,33
141,300	0,32	-0,11	0,21
141,320	0,32	-0,11	0,32
141,340	0,32	-0,10	0,43
141,360	0,32	-0,09	0,43
141,380	0,31	-0,08	0,43
