Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
95,280	0,39	-0,20	-0,12
95,300	0,39	-0,20	0,11
95,320	0,39	-0,19	0,12
95,340	0,38	-0,19	-0,10
95,360	0,38	-0,20	-0,22
95,380	0,37	-0,20	-0,12
95,400	0,37	-0,20	0,10
95,420	0,37	-0,20	0,22
95,440	0,36	-0,19	0,11
95,460	0,36	-0,19	-0,01
95,480	0,35	-0,19	0,22
95,500	0,35	-0,19	0,22
95,520	0,35	-0,19	0,10
95,540	0,34	-0,18	0,22
95,560	0,34	-0,18	0,21
95,580	0,34	-0,17	0,33
95,600	0,33	-0,16	0,22
95,620	0,33	-0,16	0,21
95,640	0,33	-0,16	0,44
95,660	0,32	-0,15	0,32
95,680	0,32	-0,14	0,32
95,700	0,32	-0,13	0,44
95,720	0,31	-0,12	0,32
95,740	0,31	-0,12	0,31
95,760	0,31	-0,11	0,54
95,780	0,31	-0,10	0,55
95,800	0,31	-0,09	0,32
95,820	0,30	-0,09	0,31
95,840	0,30	-0,08	0,53
95,860	0,30	-0,07	0,65
95,880	0,30	-0,05	0,54
95,900	0,30	-0,04	0,43
95,920	0,30	-0,03	0,43
95,940	0,30	-0,03	0,42
95,960	0,30	-0,02	0,65
95,980	0,30	-3,71E-4	0,66
96,000	0,30	0,01	0,32
96,020	0,30	0,01	0,42
96,040	0,30	0,03	0,65
96,060	0,30	0,04	0,54
96,080	0,30	0,05	0,43
96,100	0,30	0,06	0,43
96,120	0,30	0,06	0,54
96,140	0,30	0,08	0,54
96,160	0,30	0,09	0,43
96,180	0,31	0,09	0,43
96,200	0,31	0,10	0,43
96,220	0,31	0,11	0,43
96,240	0,31	0,12	0,43
96,260	0,31	0,13	0,43
96,280	0,32	0,14	0,32
96,300	0,32	0,14	0,32
96,320	0,32	0,15	0,33
96,340	0,33	0,15	0,21
96,360	0,33	0,16	0,32
96,380	0,33	0,17	0,43
96,400	0,34	0,18	0,33
96,420	0,34	0,18	0,11
96,440	0,34	0,18	0,10
96,460	0,35	0,18	0,22
96,480	0,35	0,19	0,11
96,500	0,35	0,19	0,10
96,520	0,36	0,19	0,22
96,540	0,36	0,20	0,11
96,560	0,37	0,20	-1,79E-12
96,580	0,37	0,20	1,69E-12
96,600	0,37	0,20	1,82E-12
96,620	0,38	0,20	-1,69E-12
96,640	0,38	0,20	-1,79E-12
96,660	0,39	0,20	0,01
96,680	0,39	0,20	-0,10
96,700	0,39	0,19	-0,21
96,720	0,40	0,19	-0,21
96,740	0,40	0,19	-0,21
96,760	0,41	0,18	-0,21
96,780	0,41	0,18	-0,21
96,800	0,41	0,17	-0,21
96,820	0,42	0,17	-0,21
96,840	0,42	0,16	-0,21
96,860	0,42	0,16	-0,32
96,880	0,43	0,15	-0,33
96,900	0,43	0,15	-0,20
96,920	0,43	0,14	-0,42
96,940	0,43	0,13	-0,55
96,960	0,44	0,12	-0,32
96,980	0,44	0,12	-0,31
97,000	0,44	0,11	-0,54
97,020	0,44	0,10	-0,55
97,040	0,44	0,09	-0,32
97,060	0,45	0,08	-0,31
97,080	0,45	0,07	-0,53
97,100	0,45	0,06	-0,65
97,120	0,45	0,05	-0,54
97,140	0,45	0,04	-0,43
97,160	0,45	0,03	-0,43
97,180	0,45	0,02	-0,42
97,200	0,45	0,01	-0,54
97,220	0,45	5,66E-4	-0,54
97,240	0,45	-0,01	-0,42
97,260	0,45	-0,02	-0,54
97,280	0,45	-0,03	-0,54
97,300	0,45	-0,04	-0,42
97,320	0,45	-0,05	-0,54
97,340	0,45	-0,06	-0,54
97,360	0,45	-0,07	-0,43
97,380	0,45	-0,08	-0,43
97,400	0,45	-0,09	-0,42
97,420	0,44	-0,09	-0,54
97,440	0,44	-0,11	-0,44
97,460	0,44	-0,11	-0,32
97,480	0,44	-0,12	-0,43
97,500	0,43	-0,13	-0,43
97,520	0,43	-0,14	-0,44
97,540	0,43	-0,15	-0,33
97,560	0,43	-0,15	-0,22
97,580	0,42	-0,15	-0,21
97,600	0,42	-0,16	-0,32
97,620	0,42	-0,17	-0,33
97,640	0,41	-0,17	-0,22
97,660	0,41	-0,18	-0,22
97,680	0,41	-0,18	-0,22
97,700	0,40	-0,18	-0,22
97,720	0,40	-0,19	-0,11
97,740	0,40	-0,19	-0,10
97,760	0,39	-0,19	-0,22
97,780	0,39	-0,20	-0,11
97,800	0,38	-0,20	-1,79E-12
97,820	0,38	-0,20	1,76E-12
97,840	0,38	-0,20	1,79E-12
97,860	0,37	-0,20	3,47E-14
97,880	0,37	-0,20	-0,01
97,900	0,36	-0,20	0,11
97,920	0,36	-0,19	0,11
97,940	0,36	-0,19	0,10
97,960	0,35	-0,19	0,22
97,980	0,35	-0,18	0,10
98,000	0,34	-0,19	0,21
98,020	0,34	-0,18	0,33
98,040	0,34	-0,17	0,22
98,060	0,33	-0,17	0,22
98,080	0,33	-0,16	0,21
98,100	0,33	-0,16	0,32
98,120	0,32	-0,15	0,44
98,140	0,32	-0,14	0,32
98,160	0,32	-0,14	0,32
98,180	0,32	-0,13	0,44
98,200	0,31	-0,12	0,32
98,220	0,31	-0,12	0,43
98,240	0,31	-0,10	0,54
98,260	0,31	-0,10	0,43
98,280	0,31	-0,09	0,43
98,300	0,30	-0,08	0,43
98,320	0,30	-0,07	0,43
98,340	0,30	-0,06	0,43
98,360	0,30	-0,05	0,53
98,380	0,30	-0,04	0,65
98,400	0,30	-0,03	0,54
98,420	0,30	-0,02	0,43
98,440	0,30	-0,01	0,43
98,460	0,30	-3,72E-4	0,42
98,480	0,30	0,01	0,64
98,500	0,30	0,03	0,65
98,520	0,30	0,03	0,43
98,540	0,30	0,04	0,43
98,560	0,30	0,05	0,43
98,580	0,30	0,06	0,54
98,600	0,30	0,07	0,54
98,620	0,30	0,08	0,43
98,640	0,31	0,09	0,43
98,660	0,31	0,10	0,43
98,680	0,31	0,11	0,43
98,700	0,31	0,12	0,43
98,720	0,31	0,12	0,32
98,740	0,32	0,13	0,31
98,760	0,32	0,14	0,54
98,780	0,32	0,15	0,44
98,800	0,33	0,15	0,21
98,820	0,33	0,16	0,21
98,840	0,33	0,16	0,21
98,860	0,33	0,17	0,32
98,880	0,34	0,18	0,33
98,900	0,34	0,18	0,21
98,920	0,35	0,18	0,22
98,940	0,35	0,19	0,11
98,960	0,35	0,19	0,11
98,980	0,36	0,19	0,11
99,000	0,36	0,19	-0,01
99,020	0,36	0,19	0,10
99,040	0,37	0,20	0,22
99,060	0,37	0,20	0,12
99,080	0,38	0,20	-0,10
99,100	0,38	0,20	-0,22
99,120	0,38	0,19	-0,11
99,140	0,39	0,19	0,01
99,160	0,39	0,19	-0,11
99,180	0,40	0,19	-0,11
99,200	0,40	0,19	-0,10
99,220	0,40	0,19	-0,21
99,240	0,41	0,18	-0,21
99,260	0,41	0,18	-0,32
99,280	0,41	0,17	-0,33
99,300	0,42	0,16	-0,21
99,320	0,42	0,16	-0,21
99,340	0,42	0,16	-0,32
99,360	0,43	0,15	-0,44
99,380	0,43	0,14	-0,32
99,400	0,43	0,13	-0,32
99,420	0,44	0,12	-0,32
99,440	0,44	0,12	-0,31
99,460	0,44	0,11	-0,54
99,480	0,44	0,10	-0,55
99,500	0,44	0,09	-0,32
99,520	0,45	0,09	-0,42
99,540	0,45	0,07	-0,66
99,560	0,45	0,06	-0,44
99,580	0,45	0,06	-0,31
99,600	0,45	0,05	-0,54
99,620	0,45	0,03	-0,54
99,640	0,45	0,03	-0,42
99,660	0,45	0,02	-0,54
99,680	0,45	0,00	-0,54
99,700	0,45	0,00	-0,54
99,720	0,45	-0,02	-0,55
99,740	0,45	-0,03	-0,32
99,760	0,45	-0,03	-0,42
99,780	0,45	-0,04	-0,65
99,800	0,45	-0,06	-0,54
99,820	0,45	-0,06	-0,42
99,840	0,45	-0,07	-0,54
99,860	0,45	-0,09	-0,55
99,880	0,44	-0,09	-0,32
99,900	0,44	-0,10	-0,32
99,920	0,44	-0,11	-0,43
99,940	0,44	-0,12	-0,43
99,960	0,44	-0,12	-0,43
99,980	0,43	-0,13	-0,44
100,000	0,43	-0,14	-0,33
100,020	0,43	-0,15	-0,21
100,040	0,42	-0,15	-0,32
100,060	0,42	-0,16	-0,33
100,080	0,42	-0,16	-0,21
100,100	0,41	-0,17	-0,32
100,120	0,41	-0,18	-0,34
100,140	0,41	-0,18	-0,10
100,160	0,40	-0,18	-0,21
100,180	0,40	-0,19	-0,34
100,200	0,40	-0,19	-0,11
100,220	0,39	-0,19	-1,62E-12
100,240	0,39	-0,19	0,01
100,260	0,39	-0,19	-0,11
100,280	0,38	-0,20	-0,11
100,300	0,38	-0,20	-1,72E-12
100,320	0,37	-0,20	1,72E-12
100,340	0,37	-0,20	-0,01
100,360	0,37	-0,20	0,11
100,380	0,36	-0,19	0,11
100,400	0,36	-0,19	-0,01
100,420	0,35	-0,19	0,21
100,440	0,35	-0,19	0,33
100,460	0,35	-0,18	0,11
100,480	0,34	-0,18	0,10
100,500	0,34	-0,18	0,21
100,520	0,34	-0,17	0,32
100,540	0,33	-0,16	0,33
100,560	0,33	-0,16	0,21
100,580	0,33	-0,16	0,32
100,600	0,32	-0,15	0,43
100,620	0,32	-0,14	0,44
100,640	0,32	-0,13	0,33
100,660	0,31	-0,12	0,21
100,680	0,31	-0,12	0,31
100,700	0,31	-0,11	0,54
100,720	0,31	-0,10	0,54
100,740	0,31	-0,09	0,43
100,760	0,30	-0,08	0,54
100,780	0,30	-0,07	0,55
100,800	0,30	-0,06	0,32
100,820	0,30	-0,06	0,42
100,840	0,30	-0,04	0,65
100,860	0,30	-0,03	0,54
100,880	0,30	-0,02	0,43
100,900	0,30	-0,01	0,43
100,920	0,30	0,00	0,43
100,940	0,30	0,00	0,53
100,960	0,30	0,02	0,65
100,980	0,30	0,03	0,54
101,000	0,30	0,04	0,43
101,020	0,30	0,05	0,43
101,040	0,30	0,06	0,54
101,060	0,30	0,07	0,54
101,080	0,30	0,08	0,43
101,100	0,30	0,09	0,43
101,120	0,31	0,09	0,43
101,140	0,31	0,10	0,43
101,160	0,31	0,11	0,43
101,180	0,31	0,12	0,43
101,200	0,32	0,13	0,43
101,220	0,32	0,14	0,44
101,240	0,32	0,15	0,21
101,260	0,32	0,15	0,20
101,280	0,33	0,15	0,43
101,300	0,33	0,16	0,33
101,320	0,33	0,17	0,21
101,340	0,34	0,17	0,21
101,360	0,34	0,18	0,33
101,380	0,34	0,18	0,22
101,400	0,35	0,18	0,10
101,420	0,35	0,19	0,22
101,440	0,36	0,19	0,11
101,460	0,36	0,19	0,11
101,480	0,36	0,20	0,11
101,500	0,37	0,20	1,72E-12
101,520	0,37	0,20	-1,04E-13
101,540	0,37	0,20	-1,76E-12
101,560	0,38	0,20	0,01
101,580	0,38	0,20	-0,11
101,600	0,39	0,19	-0,11
101,620	0,39	0,19	0,01
101,640	0,39	0,19	-0,21
101,660	0,40	0,19	-0,33
101,680	0,40	0,18	-0,11
101,700	0,41	0,18	-0,10
101,720	0,41	0,18	-0,21
101,740	0,41	0,17	-0,21
101,760	0,42	0,17	-0,32
101,780	0,42	0,16	-0,33
101,800	0,42	0,15	-0,21
101,820	0,43	0,15	-0,21
101,840	0,43	0,15	-0,32
101,860	0,43	0,14	-0,43
101,880	0,43	0,13	-0,43
101,900	0,44	0,12	-0,43
101,920	0,44	0,11	-0,43
101,940	0,44	0,10	-0,44
101,960	0,44	0,09	-0,32
101,980	0,44	0,09	-0,42
102,000	0,45	0,08	-0,66
102,020	0,45	0,06	-0,44
102,040	0,45	0,06	-0,31
102,060	0,45	0,05	-0,54
102,080	0,45	0,04	-0,54
102,100	0,45	0,03	-0,54
102,120	0,45	0,02	-0,54
102,140	0,45	0,01	-0,42
102,160	0,45	8,49E-4	-0,54
102,180	0,45	-0,01	-0,54
102,200	0,45	-0,02	-0,43
102,220	0,45	-0,03	-0,43
102,240	0,45	-0,04	-0,42
102,260	0,45	-0,05	-0,54
102,280	0,45	-0,06	-0,54
102,300	0,45	-0,07	-0,42
102,320	0,45	-0,08	-0,54
102,340	0,44	-0,09	-0,55
102,360	0,44	-0,10	-0,32
102,380	0,44	-0,10	-0,31
102,400	0,44	-0,11	-0,54
102,420	0,44	-0,12	-0,44
102,440	0,43	-0,13	-0,20
102,460	0,43	-0,13	-0,43
102,480	0,43	-0,15	-0,44
102,500	0,43	-0,15	-0,21
102,520	0,42	-0,15	-0,32
102,540	0,42	-0,16	-0,33
102,560	0,42	-0,17	-0,22
102,580	0,41	-0,17	-0,22
102,600	0,41	-0,18	-0,11
102,620	0,41	-0,18	-0,10
102,640	0,40	-0,18	-0,32
102,660	0,40	-0,19	-0,34
102,680	0,39	-0,19	-0,11
102,700	0,39	-0,19	0,01
102,720	0,39	-0,19	-0,11
102,740	0,38	-0,20	-0,11
102,760	0,38	-0,20	-1,72E-12
102,780	0,38	-0,20	-3,47E-14
102,800	0,37	-0,20	-0,01
102,820	0,37	-0,20	0,11
102,840	0,36	-0,19	0,11
102,860	0,36	-0,19	-0,01
102,880	0,36	-0,19	0,10
102,900	0,35	-0,19	0,22
102,920	0,35	-0,19	0,22
102,940	0,34	-0,18	0,22
102,960	0,34	-0,18	0,22
102,980	0,34	-0,17	0,21
103,000	0,33	-0,17	0,32
103,020	0,33	-0,16	0,33
103,040	0,33	-0,16	0,21
103,060	0,32	-0,15	0,32
103,080	0,32	-0,14	0,44
103,100	0,32	-0,13	0,32
103,120	0,32	-0,13	0,32
103,140	0,31	-0,12	0,43
103,160	0,31	-0,11	0,43
103,180	0,31	-0,10	0,54
103,200	0,31	-0,09	0,44
103,220	0,31	-0,09	0,31
103,240	0,30	-0,08	0,54
103,260	0,30	-0,06	0,54
103,280	0,30	-0,06	0,43
103,300	0,30	-0,05	0,43
103,320	0,30	-0,04	0,43
103,340	0,30	-0,03	0,53
103,360	0,30	-0,02	0,65
103,380	0,30	0,00	0,54
103,400	0,30	0,00	0,43
103,420	0,30	0,01	0,43
103,440	0,30	0,02	0,54
103,460	0,30	0,03	0,54
103,480	0,30	0,04	0,43
103,500	0,30	0,05	0,54
103,520	0,30	0,06	0,54
103,540	0,30	0,07	0,43
103,560	0,30	0,08	0,43
103,580	0,31	0,09	0,43
103,600	0,31	0,10	0,43
103,620	0,31	0,11	0,43
103,640	0,31	0,12	0,43
103,660	0,31	0,12	0,43
103,680	0,32	0,13	0,43
103,700	0,32	0,14	0,33
103,720	0,32	0,15	0,21
103,740	0,33	0,15	0,32
103,760	0,33	0,16	0,43
103,780	0,33	0,17	0,33
103,800	0,34	0,17	0,10
103,820	0,34	0,17	0,21
103,840	0,34	0,18	0,33
103,860	0,35	0,18	0,11
103,880	0,35	0,18	0,10
103,900	0,35	0,19	0,21
103,920	0,36	0,19	0,23
103,940	0,36	0,20	-2,41E-4
103,960	0,37	0,19	-0,01
103,980	0,37	0,20	0,23
104,000	0,37	0,20	-0,10
104,020	0,38	0,19	-0,23
104,040	0,38	0,19	0,11
104,060	0,38	0,20	0,01
104,080	0,39	0,19	-0,11
104,100	0,39	0,19	0,01
104,120	0,40	0,19	-0,21
104,140	0,40	0,19	-0,33
104,160	0,40	0,18	-0,21
104,180	0,41	0,18	-0,21
104,200	0,41	0,17	-0,21
104,220	0,41	0,17	-0,21
104,240	0,42	0,16	-0,21
104,260	0,42	0,16	-0,32
104,280	0,42	0,15	-0,32
104,300	0,43	0,15	-0,32
104,320	0,43	0,14	-0,44
104,340	0,43	0,13	-0,32
104,360	0,44	0,13	-0,32
104,380	0,44	0,12	-0,43
104,400	0,44	0,11	-0,43
104,420	0,44	0,10	-0,43
104,440	0,44	0,09	-0,43
104,460	0,45	0,08	-0,43
104,480	0,45	0,07	-0,43
104,500	0,45	0,07	-0,42
104,520	0,45	0,06	-0,53
104,540	0,45	0,04	-0,65
104,560	0,45	0,03	-0,54
104,580	0,45	0,02	-0,43
104,600	0,45	0,01	-0,43
104,620	0,45	0,00	-0,42
104,640	0,45	0,00	-0,54
104,660	0,45	-0,02	-0,54
104,680	0,45	-0,03	-0,42
104,700	0,45	-0,03	-0,54
104,720	0,45	-0,05	-0,54
104,740	0,45	-0,06	-0,43
104,760	0,45	-0,06	-0,43
104,780	0,45	-0,07	-0,43
104,800	0,45	-0,08	-0,42
104,820	0,44	-0,09	-0,54
104,840	0,44	-0,10	-0,55
104,860	0,44	-0,11	-0,32
104,880	0,44	-0,12	-0,32
104,900	0,43	-0,12	-0,43
104,920	0,43	-0,13	-0,44
104,940	0,43	-0,14	-0,33
104,960	0,43	-0,15	-0,21
104,980	0,42	-0,15	-0,32
105,000	0,42	-0,16	-0,33
105,020	0,42	-0,16	-0,21
105,040	0,41	-0,17	-0,32
105,060	0,41	-0,18	-0,34
105,080	0,41	-0,18	-0,11
105,100	0,40	-0,18	-0,10
105,120	0,40	-0,18	-0,22
105,140	0,40	-0,19	-0,22
105,160	0,39	-0,19	-0,11
105,180	0,39	-0,19	0,01
105,200	0,38	-0,19	-0,11
105,220	0,38	-0,20	-0,11
105,240	0,38	-0,20	-0,01
105,260	0,37	-0,20	0,11
105,280	0,37	-0,19	0,11
105,300	0,37	-0,19	-0,01
105,320	0,36	-0,19	0,11
105,340	0,36	-0,19	0,11
105,360	0,35	-0,19	-0,01
105,380	0,35	-0,19	0,10
105,400	0,35	-0,19	0,32
105,420	0,34	-0,18	0,33
105,440	0,34	-0,17	0,22
105,460	0,34	-0,17	0,22
105,480	0,33	-0,16	0,21
105,500	0,33	-0,16	0,32
105,520	0,33	-0,15	0,32
105,540	0,32	-0,15	0,32
105,560	0,32	-0,14	0,44
105,580	0,32	-0,13	0,32
105,600	0,31	-0,13	0,32
105,620	0,31	-0,12	0,43
105,640	0,31	-0,11	0,43
105,660	0,31	-0,10	0,54
105,680	0,31	-0,09	0,55
105,700	0,30	-0,08	0,32
105,720	0,30	-0,07	0,43
105,740	0,30	-0,06	0,54
105,760	0,30	-0,05	0,43
105,780	0,30	-0,04	0,54
105,800	0,30	-0,03	0,54
105,820	0,30	-0,02	0,43
105,840	0,30	-0,01	0,54
105,860	0,30	-3,72E-4	0,54
105,880	0,30	0,01	0,43
105,900	0,30	0,02	0,54
105,920	0,30	0,03	0,54
105,940	0,30	0,04	0,54
105,960	0,30	0,05	0,55
105,980	0,30	0,06	0,32
106,000	0,30	0,06	0,43
106,020	0,30	0,08	0,54
106,040	0,31	0,09	0,42
106,060	0,31	0,09	0,54
106,080	0,31	0,11	0,43
106,100	0,31	0,11	0,32
106,120	0,31	0,12	0,43
106,140	0,32	0,13	0,43
106,160	0,32	0,14	0,44
106,180	0,32	0,15	0,21
106,200	0,32	0,15	0,20
106,220	0,33	0,15	0,43
106,240	0,33	0,16	0,33
106,260	0,33	0,17	0,21
106,280	0,34	0,17	0,21
106,300	0,34	0,18	0,21
106,320	0,34	0,18	0,21
106,340	0,35	0,18	0,22
106,360	0,35	0,19	0,11
106,380	0,36	0,19	0,10
106,400	0,36	0,19	0,23
106,420	0,36	0,20	0,01
106,440	0,37	0,19	-0,12
106,460	0,37	0,19	0,11
106,480	0,38	0,20	0,11
106,500	0,38	0,20	-1,69E-12
106,520	0,38	0,20	0,01
106,540	0,39	0,20	-0,10
106,560	0,39	0,19	-0,33
106,580	0,39	0,18	-0,22
106,600	0,40	0,19	-0,10
106,620	0,40	0,18	-0,22
106,640	0,41	0,18	-0,11
106,660	0,41	0,18	-0,09
106,680	0,41	0,17	-0,32
106,700	0,42	0,16	-0,34
106,720	0,42	0,16	-0,09
106,740	0,42	0,16	-0,31
106,760	0,43	0,15	-0,56
106,780	0,43	0,14	-0,21
106,800	0,43	0,14	-0,19
106,820	0,43	0,13	-0,54
106,840	0,44	0,12	-0,44
106,860	0,44	0,11	-0,32
106,880	0,44	0,10	-0,43
106,900	0,44	0,10	-0,42
106,920	0,44	0,09	-0,54
106,940	0,45	0,07	-0,55
106,960	0,45	0,06	-0,32
106,980	0,45	0,06	-0,31
107,000	0,45	0,05	-0,53
107,020	0,45	0,04	-0,65
107,040	0,45	0,03	-0,54
107,060	0,45	0,02	-0,42
107,080	0,45	0,01	-0,54
107,100	0,45	0,00	-0,54
107,120	0,45	-0,01	-0,43
107,140	0,45	-0,02	-0,43
107,160	0,45	-0,03	-0,42
107,180	0,45	-0,04	-0,54
107,200	0,45	-0,05	-0,54
107,220	0,45	-0,06	-0,42
107,240	0,45	-0,07	-0,54
107,260	0,45	-0,08	-0,44
107,280	0,44	-0,09	-0,31
107,300	0,44	-0,09	-0,54
107,320	0,44	-0,11	-0,55
107,340	0,44	-0,12	-0,32
107,360	0,44	-0,12	-0,32
107,380	0,43	-0,13	-0,44
107,400	0,43	-0,14	-0,32
107,420	0,43	-0,14	-0,32
107,440	0,43	-0,15	-0,33
107,460	0,42	-0,15	-0,21
107,480	0,42	-0,16	-0,32
107,500	0,42	-0,17	-0,33
107,520	0,41	-0,17	-0,22
107,540	0,41	-0,18	-0,11
107,560	0,41	-0,18	-0,10
107,580	0,40	-0,18	-0,32
107,600	0,40	-0,19	-0,34
107,620	0,39	-0,19	-0,11
107,640	0,39	-0,19	0,01
107,660	0,39	-0,19	-0,11
107,680	0,38	-0,20	-0,01
107,700	0,38	-0,19	0,12
107,720	0,37	-0,19	-0,11
107,740	0,37	-0,20	-0,12
107,760	0,37	-0,20	0,10
107,780	0,36	-0,19	0,22
107,800	0,36	-0,19	0,11
107,820	0,36	-0,19	-0,01
107,840	0,35	-0,19	0,10
107,860	0,35	-0,19	0,32
107,880	0,34	-0,18	0,33
107,900	0,34	-0,17	0,11
107,920	0,34	-0,17	0,10
107,940	0,33	-0,17	0,32
107,960	0,33	-0,16	0,32
107,980	0,33	-0,16	0,32
108,000	0,32	-0,15	0,44
108,020	0,32	-0,14	0,32
108,040	0,32	-0,13	0,32
108,060	0,32	-0,12	0,32
108,080	0,31	-0,12	0,31
108,100	0,31	-0,11	0,54
108,120	0,31	-0,10	0,44
108,140	0,31	-0,10	0,31
108,160	0,31	-0,09	0,54
108,180	0,30	-0,07	0,54
108,200	0,30	-0,06	0,43
108,220	0,30	-0,06	0,54
108,240	0,30	-0,04	0,54
108,260	0,30	-0,03	0,43
108,280	0,30	-0,03	0,43
108,300	0,30	-0,02	0,43
108,320	0,30	-0,01	0,54
108,340	0,30	0,00	0,54
108,360	0,30	0,01	0,53
108,380	0,30	0,03	0,65
108,400	0,30	0,04	0,43
108,420	0,30	0,04	0,31
108,440	0,30	0,05	0,54
108,460	0,30	0,06	0,54
108,480	0,30	0,07	0,43
108,500	0,31	0,08	0,43
108,520	0,31	0,09	0,42
108,540	0,31	0,10	0,54
108,560	0,31	0,11	0,55
108,580	0,31	0,12	0,33
108,600	0,32	0,12	0,21
108,620	0,32	0,13	0,32
108,640	0,32	0,14	0,43
108,660	0,32	0,15	0,32
108,680	0,33	0,15	0,32
108,700	0,33	0,16	0,43
108,720	0,33	0,17	0,33
108,740	0,34	0,17	0,11
108,760	0,34	0,17	0,10
108,780	0,34	0,18	0,33
108,800	0,35	0,18	0,23
108,820	0,35	0,18	-0,01
108,840	0,35	0,18	0,21
108,860	0,36	0,19	0,23
108,880	0,36	0,19	-0,01
108,900	0,37	0,19	0,11
108,920	0,37	0,20	0,12
108,940	0,37	0,20	-0,11
108,960	0,38	0,19	-0,11
108,980	0,38	0,19	1,68E-12
109,000	0,39	0,19	-3,47E-14
109,020	0,39	0,19	0,01
109,040	0,39	0,19	-0,10
109,060	0,40	0,19	-0,21
109,080	0,40	0,19	-0,33
109,100	0,40	0,18	-0,22
109,120	0,41	0,18	-0,09
109,140	0,41	0,17	-0,33
109,160	0,41	0,16	-0,22
109,180	0,42	0,16	-0,09
109,200	0,42	0,16	-0,32
109,220	0,42	0,15	-0,43
109,240	0,43	0,14	-0,44
109,260	0,43	0,13	-0,33
109,280	0,43	0,13	-0,21
109,300	0,44	0,13	-0,32
109,320	0,44	0,12	-0,42
109,340	0,44	0,11	-0,54
109,360	0,44	0,10	-0,55
109,380	0,44	0,09	-0,32
109,400	0,45	0,08	-0,31
109,420	0,45	0,07	-0,54
109,440	0,45	0,06	-0,54
109,460	0,45	0,05	-0,42
109,480	0,45	0,04	-0,54
109,500	0,45	0,03	-0,54
109,520	0,45	0,02	-0,43
109,540	0,45	0,01	-0,43
109,560	0,45	0,00	-0,42
109,580	0,45	0,00	-0,54
109,600	0,45	-0,02	-0,54
109,620	0,45	-0,03	-0,42
109,640	0,45	-0,03	-0,65
109,660	0,45	-0,05	-0,56
109,680	0,45	-0,06	-0,19
109,700	0,45	-0,06	-0,53
109,720	0,45	-0,08	-0,67
109,740	0,44	-0,09	-0,32
109,760	0,44	-0,09	-0,42
109,780	0,44	-0,10	-0,55
109,800	0,44	-0,11	-0,32
109,820	0,44	-0,12	-0,32
109,840	0,43	-0,12	-0,43
109,860	0,43	-0,13	-0,44
109,880	0,43	-0,14	-0,33
109,900	0,43	-0,15	-0,21
109,920	0,42	-0,15	-0,32
109,940	0,42	-0,16	-0,33
109,960	0,42	-0,16	-0,21
109,980	0,41	-0,17	-0,33
110,000	0,41	-0,18	-0,23
110,020	0,41	-0,18	0,01
110,040	0,40	-0,18	-0,21
110,060	0,40	-0,18	-0,34
110,080	0,40	-0,19	-0,11
110,100	0,39	-0,19	-0,11
110,120	0,39	-0,19	-0,11
110,140	0,38	-0,19	0,01
110,160	0,38	-0,19	-0,11
110,180	0,38	-0,20	-0,12
110,200	0,37	-0,20	0,11
110,220	0,37	-0,19	0,11
110,240	0,36	-0,19	-0,01
110,260	0,36	-0,19	0,10
110,280	0,36	-0,19	0,22
110,300	0,35	-0,19	0,11
110,320	0,35	-0,19	0,10
110,340	0,35	-0,18	0,22
110,360	0,34	-0,18	0,21
110,380	0,34	-0,17	0,33
110,400	0,34	-0,16	0,22
110,420	0,33	-0,16	0,10
110,440	0,33	-0,16	0,32
110,460	0,33	-0,15	0,43
110,480	0,32	-0,14	0,44
110,500	0,32	-0,13	0,32
110,520	0,32	-0,13	0,32
110,540	0,31	-0,12	0,44
110,560	0,31	-0,11	0,32
110,580	0,31	-0,11	0,43
110,600	0,31	-0,10	0,55
110,620	0,31	-0,09	0,32
110,640	0,30	-0,08	0,43
110,660	0,30	-0,07	0,54
110,680	0,30	-0,06	0,43
110,700	0,30	-0,05	0,54
110,720	0,30	-0,04	0,54
110,740	0,30	-0,03	0,43
110,760	0,30	-0,02	0,54
110,780	0,30	-0,01	0,54
110,800	0,30	-3,73E-4	0,43
110,820	0,30	0,01	0,54
110,840	0,30	0,02	0,54
110,860	0,30	0,03	0,43
110,880	0,30	0,04	0,54
110,900	0,30	0,05	0,55
110,920	0,30	0,06	0,32
110,940	0,30	0,06	0,42
110,960	0,30	0,08	0,65
110,980	0,31	0,09	0,43
111,000	0,31	0,09	0,32
111,020	0,31	0,10	0,43
111,040	0,31	0,11	0,43
111,060	0,31	0,12	0,43
111,080	0,32	0,13	0,32
111,100	0,32	0,13	0,32
111,120	0,32	0,14	0,43
111,140	0,33	0,15	0,43
111,160	0,33	0,16	0,33
111,180	0,33	0,16	0,10
111,200	0,33	0,16	0,21
111,220	0,34	0,17	0,33
111,240	0,34	0,18	0,10
111,260	0,35	0,18	0,21
111,280	0,35	0,18	0,33
111,300	0,35	0,19	0,11
111,320	0,36	0,19	0,11
111,340	0,36	0,19	0,11
111,360	0,36	0,19	-3,47E-14
111,380	0,37	0,19	-1,75E-12
111,400	0,37	0,19	-0,01
111,420	0,38	0,19	0,11
111,440	0,38	0,20	0,12
111,460	0,38	0,20	-0,10
111,480	0,39	0,19	-0,21
111,500	0,39	0,19	-0,22
111,520	0,40	0,18	-0,11
111,540	0,40	0,19	-0,09
111,560	0,40	0,18	-0,33
111,580	0,41	0,17	-0,22
111,600	0,41	0,17	-0,10
111,620	0,41	0,17	-0,21
